#Data Set Export - Lake Area.Best Available@08461200,
Timestamp (UTC-06:00),Value (m^2)
2026-01-03 07:15:00,87530000
2026-01-03 07:30:00,87530000
2026-01-03 07:45:00,87530000
2026-01-03 08:00:00,87530000
2026-01-03 08:15:00,87530000
2026-01-03 08:30:00,87530000
2026-01-03 08:45:00,87530000
2026-01-03 09:00:00,87530000
2026-01-03 09:15:00,87530000
2026-01-03 09:30:00,87530000
2026-01-03 09:45:00,87530000
2026-01-03 10:00:00,87530000
2026-01-03 10:15:00,87530000
2026-01-03 10:30:00,87530000
2026-01-03 10:45:00,87530000
2026-01-03 11:00:00,87530000
2026-01-03 11:15:00,87530000
2026-01-03 11:30:00,87530000
2026-01-03 11:45:00,87530000
2026-01-03 12:00:00,87530000
2026-01-03 12:15:00,87530000
2026-01-03 12:30:00,87530000
2026-01-03 12:45:00,87530000
2026-01-03 13:00:00,87530000
2026-01-03 13:15:00,87530000
2026-01-03 13:30:00,87530000
2026-01-03 13:45:00,87530000
2026-01-03 14:00:00,87530000
2026-01-03 14:15:00,87530000
2026-01-03 14:30:00,87530000
2026-01-03 14:45:00,87530000
2026-01-03 15:00:00,87530000
2026-01-03 15:15:00,87530000
2026-01-03 15:30:00,87530000
2026-01-03 15:45:00,87530000
2026-01-03 16:00:00,87530000
2026-01-03 16:15:00,87530000
2026-01-03 16:30:00,87530000
2026-01-03 16:45:00,87530000
2026-01-03 17:00:00,87530000
2026-01-03 17:15:00,87530000
2026-01-03 17:30:00,87530000
2026-01-03 17:45:00,87530000
2026-01-03 18:00:00,87530000
2026-01-03 18:15:00,87530000
2026-01-03 18:30:00,87530000
2026-01-03 18:45:00,87530000
2026-01-03 19:00:00,87530000
2026-01-03 19:15:00,87530000
2026-01-03 19:30:00,87530000
2026-01-03 19:45:00,87530000
2026-01-03 20:00:00,87530000
2026-01-03 20:15:00,87530000
2026-01-03 20:30:00,87530000
2026-01-03 20:45:00,87530000
2026-01-03 21:00:00,87530000
2026-01-03 21:15:00,87530000
2026-01-03 21:30:00,87530000
2026-01-03 21:45:00,87530000
2026-01-03 22:00:00,87530000
2026-01-03 22:15:00,87530000
2026-01-03 22:30:00,87530000
2026-01-03 22:45:00,87530000
2026-01-03 23:00:00,87530000
2026-01-03 23:15:00,87530000
2026-01-03 23:30:00,87530000
2026-01-03 23:45:00,87530000
2026-01-04 00:00:00,87530000
2026-01-04 00:15:00,87530000
2026-01-04 00:30:00,87530000
2026-01-04 00:45:00,87530000
2026-01-04 01:00:00,87530000
2026-01-04 01:15:00,87530000
2026-01-04 01:30:00,87530000
2026-01-04 01:45:00,87515999.99999991
2026-01-04 02:00:00,87515999.99999991
2026-01-04 02:15:00,87515999.99999991
2026-01-04 02:30:00,87515999.99999991
2026-01-04 02:45:00,87515999.99999991
2026-01-04 03:00:00,87515999.99999991
2026-01-04 03:15:00,87515999.99999991
2026-01-04 03:30:00,87515999.99999991
2026-01-04 03:45:00,87515999.99999991
2026-01-04 04:00:00,87515999.99999991
2026-01-04 04:15:00,87515999.99999991
2026-01-04 04:30:00,87515999.99999991
2026-01-04 04:45:00,87515999.99999991
2026-01-04 05:00:00,87515999.99999991
2026-01-04 05:15:00,87515999.99999991
2026-01-04 05:30:00,87515999.99999991
2026-01-04 05:45:00,87515999.99999991
2026-01-04 06:00:00,87515999.99999991
2026-01-04 06:15:00,87515999.99999991
2026-01-04 06:30:00,87515999.99999991
2026-01-04 06:45:00,87502000.00000004
2026-01-04 07:00:00,87502000.00000004
2026-01-04 07:15:00,87502000.00000004
2026-01-04 07:30:00,87502000.00000004
2026-01-04 07:45:00,87502000.00000004
2026-01-04 08:00:00,87502000.00000004
2026-01-04 08:15:00,87502000.00000004
2026-01-04 08:30:00,87502000.00000004
2026-01-04 08:45:00,87502000.00000004
2026-01-04 09:00:00,87502000.00000004
2026-01-04 09:15:00,87502000.00000004
2026-01-04 09:30:00,87502000.00000004
2026-01-04 09:45:00,87502000.00000004
2026-01-04 10:00:00,87502000.00000004
2026-01-04 10:15:00,87502000.00000004
2026-01-04 10:30:00,87487999.99999996
2026-01-04 10:45:00,87487999.99999996
2026-01-04 11:00:00,87487999.99999996
2026-01-04 11:15:00,87487999.99999996
2026-01-04 11:30:00,87487999.99999996
2026-01-04 11:45:00,87487999.99999996
2026-01-04 12:00:00,87487999.99999996
2026-01-04 12:15:00,87487999.99999996
2026-01-04 12:30:00,87487999.99999996
2026-01-04 12:45:00,87487999.99999996
2026-01-04 13:00:00,87487999.99999996
2026-01-04 13:15:00,87487999.99999996
2026-01-04 13:30:00,87487999.99999996
2026-01-04 13:45:00,87487999.99999996
2026-01-04 14:00:00,87487999.99999996
2026-01-04 14:15:00,87487999.99999996
2026-01-04 14:30:00,87487999.99999996
2026-01-04 14:45:00,87487999.99999996
2026-01-04 15:00:00,87487999.99999996
2026-01-04 15:15:00,87487999.99999996
2026-01-04 15:30:00,87487999.99999996
2026-01-04 15:45:00,87487999.99999996
2026-01-04 16:00:00,87473999.99999988
2026-01-04 16:15:00,87473999.99999988
2026-01-04 16:30:00,87473999.99999988
2026-01-04 16:45:00,87473999.99999988
2026-01-04 17:00:00,87473999.99999988
2026-01-04 17:15:00,87473999.99999988
2026-01-04 17:30:00,87473999.99999988
2026-01-04 17:45:00,87473999.99999988
2026-01-04 18:00:00,87460000
2026-01-04 18:15:00,87460000
2026-01-04 18:30:00,87460000
2026-01-04 18:45:00,87460000
2026-01-04 19:00:00,87460000
2026-01-04 19:15:00,87460000
2026-01-04 19:30:00,87460000
2026-01-04 19:45:00,87445999.99999997
2026-01-04 20:00:00,87445999.99999997
2026-01-04 20:15:00,87445999.99999997
2026-01-04 20:30:00,87445999.99999997
2026-01-04 20:45:00,87445999.99999997
2026-01-04 21:00:00,87431999.99999991
2026-01-04 21:15:00,87431999.99999991
2026-01-04 21:30:00,87431999.99999991
2026-01-04 21:45:00,87418000.00000009
2026-01-04 22:00:00,87418000.00000009
2026-01-04 22:15:00,87418000.00000009
2026-01-04 22:30:00,87418000.00000009
2026-01-04 22:45:00,87404000.00000003
2026-01-04 23:00:00,87404000.00000003
2026-01-04 23:15:00,87404000.00000003
2026-01-04 23:30:00,87404000.00000003
2026-01-04 23:45:00,87404000.00000003
2026-01-05 00:00:00,87404000.00000003
2026-01-05 00:15:00,87390000
2026-01-05 00:30:00,87390000
2026-01-05 00:45:00,87390000
2026-01-05 01:00:00,87390000
2026-01-05 01:15:00,87390000
2026-01-05 01:30:00,87390000
2026-01-05 01:45:00,87390000
2026-01-05 02:00:00,87390000
2026-01-05 02:15:00,87390000
2026-01-05 02:30:00,87390000
2026-01-05 02:45:00,87390000
2026-01-05 03:00:00,87390000
2026-01-05 03:15:00,87390000
2026-01-05 03:30:00,87390000
2026-01-05 03:45:00,87390000
2026-01-05 04:00:00,87390000
2026-01-05 04:15:00,87390000
2026-01-05 04:30:00,87376000.00000012
2026-01-05 04:45:00,87376000.00000012
2026-01-05 05:00:00,87376000.00000012
2026-01-05 05:15:00,87376000.00000012
2026-01-05 05:30:00,87376000.00000012
2026-01-05 05:45:00,87376000.00000012
2026-01-05 06:00:00,87376000.00000012
2026-01-05 06:15:00,87376000.00000012
2026-01-05 06:30:00,87376000.00000012
2026-01-05 06:45:00,87376000.00000012
2026-01-05 07:00:00,87376000.00000012
2026-01-05 07:15:00,87376000.00000012
2026-01-05 07:30:00,87376000.00000012
2026-01-05 07:45:00,87376000.00000012
2026-01-05 08:00:00,87320000
2026-01-05 08:15:00,87320589.67632124
2026-01-05 08:30:00,87321179.35264245
2026-01-05 08:45:00,87321769.02896388
2026-01-05 09:00:00,87322358.70528512
2026-01-05 09:15:00,87322948.38160633
2026-01-05 09:30:00,87323538.05792756
2026-01-05 09:45:00,87324127.7342488
2026-01-05 10:00:00,87324717.4105702
2026-01-05 10:15:00,87325307.08689144
2026-01-05 10:30:00,87325896.76321267
2026-01-05 10:45:00,87326486.43953389
2026-01-05 11:00:00,87327076.11585513
2026-01-05 11:15:00,87327665.79217654
2026-01-05 11:30:00,87328255.46849777
2026-01-05 11:45:00,87328845.144819
2026-01-05 12:00:00,87329434.82114021
2026-01-05 12:15:00,87330024.49746145
2026-01-05 12:30:00,87344614.17378275
2026-01-05 12:45:00,87345203.85010418
2026-01-05 13:00:00,87345793.5264254
2026-01-05 13:15:00,87346383.20274664
2026-01-05 13:30:00,87346972.87906787
2026-01-05 13:45:00,87347562.55538909
2026-01-05 14:00:00,87362152.2317104
2026-01-05 14:15:00,87362741.90803163
2026-01-05 14:30:00,87363331.58435285
2026-01-05 14:45:00,87363921.26067409
2026-01-05 15:00:00,87364510.9369953
2026-01-05 15:15:00,87365100.61331673
2026-01-05 15:30:00,87379690.28963804
2026-01-05 15:45:00,87380279.96595927
2026-01-05 16:00:00,87380869.64228049
2026-01-05 16:15:00,87381459.31860171
2026-01-05 16:30:00,87382048.99492316
2026-01-05 16:45:00,87382638.67124437
2026-01-05 17:00:00,87383228.3475656
2026-01-05 17:15:00,87397818.02388689
2026-01-05 17:30:00,87398407.7002081
2026-01-05 17:45:00,87398997.37652953
2026-01-05 18:00:00,87399587.05285077
2026-01-05 18:15:00,87400176.72917198
2026-01-05 18:30:00,87400766.40549321
2026-01-05 18:45:00,87401356.08181442
2026-01-05 19:00:00,87415945.75813569
2026-01-05 19:15:00,87416535.43445693
2026-01-05 19:30:00,87417125.11077814
2026-01-05 19:45:00,87417714.78709938
2026-01-05 20:00:00,87418304.46342058
2026-01-05 20:15:00,87418894.13974182
2026-01-05 20:30:00,87419483.81606324
2026-01-05 20:45:00,87420073.49238448
2026-01-05 21:00:00,87420663.1687057
2026-01-05 21:15:00,87421252.84502693
2026-01-05 21:30:00,87435842.5213482
2026-01-05 21:45:00,87436432.19766963
2026-01-05 22:00:00,87437021.87399083
2026-01-05 22:15:00,87437611.55031207
2026-01-05 22:30:00,87438201.22663328
2026-01-05 22:45:00,87438790.90295452
2026-01-05 23:00:00,87439380.57927594
2026-01-05 23:15:00,87453970.25559719
2026-01-05 23:30:00,87454559.93191843
2026-01-05 23:45:00,87455149.60823965
2026-01-06 00:00:00,87455739.28456087
2026-01-06 00:15:00,87456328.9608823
2026-01-06 00:30:00,87456918.63720353
2026-01-06 00:45:00,87457508.31352475
2026-01-06 01:00:00,87458097.98984598
2026-01-06 01:15:00,87458687.6661672
2026-01-06 01:30:00,87473277.34248851
2026-01-06 01:45:00,87473867.01880972
2026-01-06 02:00:00,87474456.69513096
2026-01-06 02:15:00,87475046.3714522
2026-01-06 02:30:00,87475636.0477734
2026-01-06 02:45:00,87476225.72409484
2026-01-06 03:00:00,87476815.40041608
2026-01-06 03:15:00,87477405.07673728
2026-01-06 03:30:00,87477994.75305852
2026-01-06 03:45:00,87478584.42937975
2026-01-06 04:00:00,87493174.10570106
2026-01-06 04:15:00,87493763.78202248
2026-01-06 04:30:00,87494353.4583437
2026-01-06 04:45:00,87522943.1346649
2026-01-06 05:00:00,87523532.81098613
2026-01-06 05:15:00,87524122.48730734
2026-01-06 05:30:00,87524712.16362877
2026-01-06 05:45:00,87525301.83995001
2026-01-06 06:00:00,87525891.51627122
2026-01-06 06:15:00,87526481.19259246
2026-01-06 06:30:00,87527070.86891367
2026-01-06 06:45:00,87527660.5452351
2026-01-06 07:00:00,87528250.22155634
2026-01-06 07:15:00,87528839.89787754
2026-01-06 07:30:00,87541511.06359902
2026-01-06 07:45:00,87542016.50044578
2026-01-06 08:00:00,87542521.93729272
2026-01-06 08:15:00,87543027.37413949
2026-01-06 08:30:00,87543532.81098625
2026-01-06 08:45:00,87544038.24783303
2026-01-06 09:00:00,87556543.68467985
2026-01-06 09:15:00,87557049.1215268
2026-01-06 09:30:00,87557554.55837356
2026-01-06 09:45:00,87558059.99522033
2026-01-06 10:00:00,87570565.43206699
2026-01-06 10:15:00,87571070.86891375
2026-01-06 10:30:00,87571576.3057607
2026-01-06 10:45:00,87572081.74260746
2026-01-06 11:00:00,87572587.17945422
2026-01-06 11:15:00,87585092.61630106
2026-01-06 11:30:00,87585598.05314782
2026-01-06 11:45:00,87586103.48999476
2026-01-06 12:00:00,87586608.92684153
2026-01-06 12:15:00,87587114.36368829
2026-01-06 12:30:00,87601223.10062428
2026-01-06 12:45:00,87601812.77694552
2026-01-06 13:00:00,87602402.45326672
2026-01-06 13:15:00,87602992.12958817
2026-01-06 13:30:00,87603581.80590938
2026-01-06 13:45:00,87604171.48223062
2026-01-06 14:00:00,87604761.15855183
2026-01-06 14:15:00,87605350.83487307
2026-01-06 14:30:00,87605940.51119448
2026-01-06 14:45:00,87606530.1875157
2026-01-06 15:00:00,87621119.86383678
2026-01-06 15:15:00,87621709.540158
2026-01-06 15:30:00,87622299.21647923
2026-01-06 15:45:00,87622888.89280066
2026-01-06 16:00:00,87623478.56912187
2026-01-06 16:15:00,87624068.2454431
2026-01-06 16:30:00,87624657.92176431
2026-01-06 16:45:00,87639247.59808558
2026-01-06 17:00:00,87639837.27440701
2026-01-06 17:15:00,87640426.95072824
2026-01-06 17:30:00,87641016.62704946
2026-01-06 17:45:00,87641606.30337068
2026-01-06 18:00:00,87642195.97969191
2026-01-06 18:15:00,87642785.65601335
2026-01-06 18:30:00,87657375.3323346
2026-01-06 18:45:00,87657965.00865583
2026-01-06 19:00:00,87658554.68497705
2026-01-06 19:15:00,87659144.36129828
2026-01-06 19:30:00,87673734.03761958
2026-01-06 19:45:00,87674323.71394081
2026-01-06 20:00:00,87674913.39026205
2026-01-06 20:15:00,87675503.06658326
2026-01-06 20:30:00,87676092.7429045
2026-01-06 20:45:00,87690682.4192258
2026-01-06 21:00:00,87691272.09554723
2026-01-06 21:15:00,87691861.77186844
2026-01-06 21:30:00,87692451.44818968
2026-01-06 21:45:00,87693041.12451091
2026-01-06 22:00:00,87693630.80083212
2026-01-06 22:15:00,87708220.47715363
2026-01-06 22:30:00,87708810.15347487
2026-01-06 22:45:00,87709399.82979609
2026-01-06 23:00:00,87709989.50611731
2026-01-06 23:15:00,87710579.18243854
2026-01-06 23:30:00,87711168.85875997
2026-01-06 23:45:00,87711758.5350812
2026-01-07 00:00:00,87726348.21140231
2026-01-07 00:15:00,87726937.88772352
2026-01-07 00:30:00,87727527.56404476
2026-01-07 00:45:00,87728117.24036619
2026-01-07 01:00:00,87728706.9166874
2026-01-07 01:15:00,87729296.59300864
2026-01-07 01:30:00,87729886.26932986
2026-01-07 01:45:00,87730475.94565108
2026-01-07 02:00:00,87731065.62197252
2026-01-07 02:15:00,87731655.29829374
2026-01-07 02:30:00,87732244.97461496
2026-01-07 02:45:00,87732834.6509362
2026-01-07 03:00:00,87733424.32725741
2026-01-07 03:15:00,87734014.00357886
2026-01-07 03:30:00,87748603.67990015
2026-01-07 03:45:00,87749193.3562214
2026-01-07 04:00:00,87749783.0325426
2026-01-07 04:15:00,87750372.70886384
2026-01-07 04:30:00,87750962.38518506
2026-01-07 04:45:00,87765552.06150657
2026-01-07 05:00:00,87780141.73782767
2026-01-07 05:15:00,87780731.4141489
2026-01-07 05:30:00,87781321.09047014
2026-01-07 05:45:00,87781910.76679136
2026-01-07 06:00:00,87796500.44311285
2026-01-07 06:15:00,87797090.11943409
2026-01-07 06:30:00,87797679.79575533
2026-01-07 06:45:00,87798269.47207654
2026-01-07 07:00:00,87798859.14839777
2026-01-07 07:15:00,87799448.8247192
2026-01-07 07:30:00,87800038.50104041
2026-01-07 07:45:00,87800628.17736165
2026-01-07 08:00:00,87800000
2026-01-07 08:15:00,87800000
2026-01-07 08:30:00,87800000
2026-01-07 08:45:00,87800000
2026-01-07 09:00:00,87800000
2026-01-07 09:15:00,87800000
2026-01-07 09:30:00,87800000
2026-01-07 09:45:00,87800000
2026-01-07 10:00:00,87814000.00000003
2026-01-07 10:15:00,87814000.00000003
2026-01-07 10:30:00,87814000.00000003
2026-01-07 10:45:00,87814000.00000003
2026-01-07 11:00:00,87814000.00000003
2026-01-07 11:15:00,87828000.00000009
2026-01-07 11:30:00,87828000.00000009
2026-01-07 11:45:00,87828000.00000009
2026-01-07 12:00:00,87828000.00000009
2026-01-07 12:15:00,87828000.00000009
2026-01-07 12:30:00,87828000.00000009
2026-01-07 12:45:00,87828000.00000009
2026-01-07 13:00:00,87828000.00000009
2026-01-07 13:15:00,87828000.00000009
2026-01-07 13:30:00,87828000.00000009
2026-01-07 13:45:00,87841999.99999991
2026-01-07 14:00:00,87828000.00000009
2026-01-07 14:15:00,87828000.00000009
2026-01-07 14:30:00,87828000.00000009
2026-01-07 14:45:00,87841999.99999991
2026-01-07 15:00:00,87841999.99999991
2026-01-07 15:15:00,87841999.99999991
2026-01-07 15:30:00,87841999.99999991
2026-01-07 15:45:00,87841999.99999991
2026-01-07 16:00:00,87841999.99999991
2026-01-07 16:15:00,87841999.99999991
2026-01-07 16:30:00,87841999.99999991
2026-01-07 16:45:00,87841999.99999991
2026-01-07 17:00:00,87841999.99999991
2026-01-07 17:15:00,87855999.99999997
2026-01-07 17:30:00,87855999.99999997
2026-01-07 17:45:00,87855999.99999997
2026-01-07 18:00:00,87855999.99999997
2026-01-07 18:15:00,87855999.99999997
2026-01-07 18:30:00,87855999.99999997
2026-01-07 18:45:00,87855999.99999997
2026-01-07 19:00:00,87855999.99999997
2026-01-07 19:15:00,87855999.99999997
2026-01-07 19:30:00,87855999.99999997
2026-01-07 19:45:00,87855999.99999997
2026-01-07 20:00:00,87855999.99999997
2026-01-07 20:15:00,87855999.99999997
2026-01-07 20:30:00,87855999.99999997
2026-01-07 20:45:00,87855999.99999997
2026-01-07 21:00:00,87855999.99999997
2026-01-07 21:15:00,87855999.99999997
2026-01-07 21:30:00,87855999.99999997
2026-01-07 21:45:00,87855999.99999997
2026-01-07 22:00:00,87855999.99999997
2026-01-07 22:15:00,87855999.99999997
2026-01-07 22:30:00,87855999.99999997
2026-01-07 22:45:00,87855999.99999997
2026-01-07 23:00:00,87855999.99999997
2026-01-07 23:15:00,87855999.99999997
2026-01-07 23:30:00,87855999.99999997
2026-01-07 23:45:00,87855999.99999997
2026-01-08 00:00:00,87855999.99999997
2026-01-08 00:15:00,87855999.99999997
2026-01-08 00:30:00,87870000
2026-01-08 00:45:00,87870000
2026-01-08 01:00:00,87870000
2026-01-08 01:15:00,87870000
2026-01-08 01:30:00,87870000
2026-01-08 01:45:00,87870000
2026-01-08 02:00:00,87870000
2026-01-08 02:15:00,87870000
2026-01-08 02:30:00,87870000
2026-01-08 02:45:00,87883999.99999988
2026-01-08 03:00:00,87883999.99999988
2026-01-08 03:15:00,87883999.99999988
2026-01-08 03:30:00,87897999.99999996
2026-01-08 03:45:00,87897999.99999996
2026-01-08 04:00:00,87912000.00000004
2026-01-08 04:15:00,87925999.99999991
2026-01-08 04:30:00,87925999.99999991
2026-01-08 04:45:00,87925999.99999991
2026-01-08 05:00:00,87940000
2026-01-08 05:15:00,87954000.00000009
2026-01-08 05:30:00,87954000.00000009
2026-01-08 05:45:00,87954000.00000009
2026-01-08 06:00:00,87967999.99999996
2026-01-08 06:15:00,87967999.99999996
2026-01-08 06:30:00,87967999.99999996
2026-01-08 06:45:00,87967999.99999996
2026-01-08 07:00:00,87967999.99999996
2026-01-08 07:15:00,87967999.99999996
2026-01-08 07:30:00,87967999.99999996
2026-01-08 07:45:00,87967999.99999996
2026-01-08 08:00:00,87967999.99999996
2026-01-08 08:15:00,87967999.99999996
2026-01-08 08:30:00,87967999.99999996
2026-01-08 08:45:00,87967999.99999996
2026-01-08 09:00:00,87967999.99999996
2026-01-08 09:15:00,87967999.99999996
2026-01-08 09:30:00,87967999.99999996
2026-01-08 09:45:00,87967999.99999996
2026-01-08 10:00:00,87967999.99999996
2026-01-08 10:15:00,87967999.99999996
2026-01-08 10:30:00,87982000.00000004
2026-01-08 10:45:00,87982000.00000004
2026-01-08 11:00:00,87982000.00000004
2026-01-08 11:15:00,87996000.00000012
2026-01-08 11:30:00,87996000.00000012
2026-01-08 11:45:00,88010000
2026-01-08 12:00:00,88024000.00000003
2026-01-08 12:15:00,88024000.00000003
2026-01-08 12:30:00,88038000.00000009
2026-01-08 12:45:00,88038000.00000009
2026-01-08 13:00:00,88051999.99999991
2026-01-08 13:15:00,88051999.99999991
2026-01-08 13:30:00,88065999.99999997
2026-01-08 13:45:00,88065999.99999997
2026-01-08 14:00:00,88065999.99999997
2026-01-08 14:15:00,88080000
2026-01-08 14:30:00,88091999.9999999
2026-01-08 14:45:00,88091999.9999999
2026-01-08 15:00:00,88103999.99999996
2026-01-08 15:15:00,88103999.99999996
2026-01-08 15:30:00,88116000.00000004
2026-01-08 15:45:00,88116000.00000004
2026-01-08 16:00:00,88127999.99999994
2026-01-08 16:15:00,88127999.99999994
2026-01-08 16:30:00,88127999.99999994
2026-01-08 16:45:00,88140000
2026-01-08 17:00:00,88140000
2026-01-08 17:15:00,88140000
2026-01-08 17:30:00,88156000.00000009
2026-01-08 17:45:00,88156000.00000009
2026-01-08 18:00:00,88171999.99999996
